time	V(n_3p)
1.108625000000002e-009	7.127554e-003
1.108875000000002e-009	6.987886e-003
1.109125000000002e-009	6.849579e-003
1.109375000000003e-009	6.712705e-003
1.109625000000003e-009	6.577333e-003
1.109875000000003e-009	6.443533e-003
1.110125000000003e-009	6.311378e-003
1.110375000000003e-009	6.180938e-003
1.110625000000003e-009	6.052285e-003
1.110875000000003e-009	5.925493e-003
1.111125000000003e-009	5.800632e-003
1.111375000000003e-009	5.677776e-003
1.111625000000003e-009	5.556997e-003
1.111875000000003e-009	5.438367e-003
1.112125000000003e-009	5.321958e-003
1.112375000000003e-009	5.207842e-003
1.112625000000004e-009	5.096090e-003
1.112875000000004e-009	4.986772e-003
1.113125000000004e-009	4.879959e-003
1.113375000000004e-009	4.775721e-003
1.113625000000004e-009	4.674123e-003
1.113875000000004e-009	4.575235e-003
1.114125000000004e-009	4.479122e-003
1.114375000000004e-009	4.385849e-003
1.114625000000004e-009	4.295480e-003
1.114875000000004e-009	4.208076e-003
1.115125000000004e-009	4.123698e-003
1.115375000000004e-009	4.042405e-003
1.115625000000004e-009	3.964253e-003
1.115875000000005e-009	3.889298e-003
1.116125000000005e-009	3.817593e-003
1.116375000000005e-009	3.749187e-003
1.116625000000005e-009	3.684131e-003
1.116875000000005e-009	3.622471e-003
1.117125000000005e-009	3.564250e-003
1.117375000000005e-009	3.509510e-003
1.117625000000005e-009	3.458290e-003
1.117875000000005e-009	3.410626e-003
1.118125000000005e-009	3.366552e-003
1.118375000000005e-009	3.326097e-003
1.118625000000005e-009	3.289291e-003
1.118875000000005e-009	3.256157e-003
1.119125000000006e-009	3.226717e-003
1.119375000000006e-009	3.200991e-003
1.119625000000006e-009	3.178992e-003
1.119875000000006e-009	3.160735e-003
1.120125000000006e-009	3.146227e-003
1.120375000000006e-009	3.135474e-003
1.120625000000006e-009	3.128479e-003
1.120875000000006e-009	3.125241e-003
1.121125000000006e-009	3.125756e-003
1.121375000000006e-009	3.130015e-003
1.121625000000006e-009	3.138008e-003
1.121875000000006e-009	3.149720e-003
1.122125000000006e-009	3.165132e-003
1.122375000000007e-009	3.184224e-003
1.122625000000007e-009	3.206970e-003
1.122875000000007e-009	3.233342e-003
1.123125000000007e-009	3.263309e-003
1.123375000000007e-009	3.296834e-003
1.123625000000007e-009	3.333880e-003
1.123875000000007e-009	3.374404e-003
1.124125000000007e-009	3.418361e-003
1.124375000000007e-009	3.465703e-003
1.124625000000007e-009	3.516378e-003
1.124875000000007e-009	3.570331e-003
1.125125000000007e-009	3.627504e-003
1.125375000000007e-009	3.687836e-003
1.125625000000008e-009	3.751262e-003
1.125875000000008e-009	3.817716e-003
1.126125000000008e-009	3.887127e-003
1.126375000000008e-009	3.959422e-003
1.126625000000008e-009	4.034526e-003
1.126875000000008e-009	4.112361e-003
1.127125000000008e-009	4.192845e-003
1.127375000000008e-009	4.275896e-003
1.127625000000008e-009	4.361426e-003
1.127875000000008e-009	4.449348e-003
1.128125000000008e-009	4.539573e-003
1.128375000000008e-009	4.632006e-003
1.128625000000008e-009	4.726554e-003
1.128875000000009e-009	4.823119e-003
1.129125000000009e-009	4.921603e-003
1.129375000000009e-009	5.021907e-003
1.129625000000009e-009	5.123927e-003
1.129875000000009e-009	5.227561e-003
1.130125000000009e-009	5.332703e-003
1.130375000000009e-009	5.439248e-003
1.130625000000009e-009	5.547087e-003
1.130875000000009e-009	5.656113e-003
1.131125000000009e-009	5.766215e-003
1.131375000000009e-009	5.877282e-003
1.131625000000009e-009	5.989205e-003
1.131875000000009e-009	6.101869e-003
1.132125000000010e-009	6.215163e-003
1.132375000000010e-009	6.328973e-003
1.132625000000010e-009	6.443187e-003
1.132875000000010e-009	6.557690e-003
1.133125000000010e-009	6.672367e-003
1.133375000000010e-009	6.787106e-003
1.133625000000010e-009	6.901793e-003
1.133875000000010e-009	7.016314e-003
1.134125000000010e-009	7.130555e-003
1.134375000000010e-009	7.244403e-003
1.134625000000010e-009	7.357747e-003
1.134875000000010e-009	7.470473e-003
1.135125000000010e-009	7.582472e-003
1.135375000000011e-009	7.693632e-003
1.135625000000011e-009	7.803845e-003
1.135875000000011e-009	7.913001e-003
1.136125000000011e-009	8.020994e-003
1.136375000000011e-009	8.127718e-003
