time	V(n_3p)
1.396365445447047e-009	1.044905e-002
1.398603473216547e-009	9.300623e-003
1.401904829044679e-009	7.397284e-003
1.403032152051380e-009	6.704999e-003
1.404159475058081e-009	6.029421e-003
1.405286798064783e-009	5.370550e-003
1.406414121071484e-009	4.728385e-003
1.407541444078186e-009	4.102928e-003
1.408668767084887e-009	3.494177e-003
1.409796090091589e-009	2.902133e-003
1.410908953737685e-009	2.366050e-003
1.412018692399190e-009	1.867867e-003
1.413125272533553e-009	1.409377e-003
1.414223025430057e-009	9.936629e-004
1.415445355101923e-009	5.774666e-004
1.416569053418694e-009	2.383944e-004
1.417718666493456e-009	-6.575962e-005
1.418804785464007e-009	-3.142001e-004
1.419909077418980e-009	-5.291793e-004
1.420998859573719e-009	-7.054993e-004
1.422091643391284e-009	-8.481165e-004
1.423229685274868e-009	-9.620934e-004
1.424328132693278e-009	-1.040548e-003
1.425434658790605e-009	-1.090236e-003
1.426535940010784e-009	-1.112474e-003
1.428868036360696e-009	-1.079592e-003
1.431111421700208e-009	-9.615707e-004
1.434451563198961e-009	-6.737197e-004
1.436719348812427e-009	-4.357238e-004
1.438925440236177e-009	-2.004442e-004
1.441197020474686e-009	1.684190e-005
1.443450521209931e-009	1.768994e-004
1.444544160686758e-009	2.253600e-004
1.445654400429784e-009	2.501542e-004
1.446816756686280e-009	2.459748e-004
1.447911442401982e-009	2.105946e-004
1.449074347883492e-009	1.362892e-004
1.450174375448757e-009	2.860963e-005
1.451285812426963e-009	-1.192682e-004
1.452375522152484e-009	-3.038879e-004
1.453538403467305e-009	-5.451754e-004
1.454683763427944e-009	-8.277061e-004
1.455818242335031e-009	-1.150808e-003
1.456924414153828e-009	-1.505820e-003
1.458019031159183e-009	-1.893690e-003
1.460277749247356e-009	-2.794741e-003
1.463639877157401e-009	-4.310781e-003
1.467001968704844e-009	-5.873917e-003
1.468134571983662e-009	-6.374026e-003
1.469259214384569e-009	-6.843711e-003
1.470360671055788e-009	-7.270110e-003
1.471457737033974e-009	-7.654763e-003
1.472664783044864e-009	-8.024238e-003
1.473805984229554e-009	-8.315637e-003
1.474950467156826e-009	-8.546149e-003
1.476054856959372e-009	-8.706450e-003
1.477166805194351e-009	-8.803892e-003
1.478274154624287e-009	-8.836152e-003
1.479380022429365e-009	-8.804073e-003
1.480530318734750e-009	-8.704075e-003
1.481667100281988e-009	-8.541252e-003
1.482770626438592e-009	-8.325987e-003
1.483871681811693e-009	-8.059475e-003
1.485016968673941e-009	-7.732907e-003
1.486217809394751e-009	-7.343217e-003
1.488457272272942e-009	-6.512851e-003
1.489575198784415e-009	-6.049024e-003
1.490693125295889e-009	-5.580160e-003
1.491811051807363e-009	-5.106260e-003
1.492928978318836e-009	-4.627323e-003
1.494046904830310e-009	-4.143350e-003
1.495164831341783e-009	-3.654341e-003
1.496282757853257e-009	-3.160296e-003
1.498510412502509e-009	-2.219165e-003
1.501918160524723e-009	-8.624619e-004
1.504154876829718e-009	-3.828298e-005
1.506462549921410e-009	7.475821e-004
1.508689180186971e-009	1.432446e-003
1.510949597646247e-009	2.037274e-003
1.512116358613118e-009	2.306930e-003
1.513233124662803e-009	2.534007e-003
1.514341581086655e-009	2.726467e-003
1.515439785138878e-009	2.882099e-003
1.516558925336142e-009	3.002265e-003
1.517700448187114e-009	3.082596e-003
1.518848043788084e-009	3.118559e-003
1.519975189551496e-009	3.109059e-003
1.521072400779882e-009	3.056810e-003
1.522168409940945e-009	2.962697e-003
1.523279825258933e-009	2.825725e-003
1.524372944744945e-009	2.652205e-003
